Null,x1,x2,x3,x4,x5,x6,x7,y1,y2
,0.32,0.9,0.63,1.49,0.52,3.55,0.01,183.6,221
,1.35,0.31,0.33,2.85,1.59,4.07,0.06,73.1,75
,0.6,1.06,0.15,1.12,2.57,4.62,0.02,113.4,93
,0.71,0.88,0.48,2.79,4.05,1.19,0.12,52.7,60
,1.33,0.13,0.23,3.95,3.22,0,0.03,30987,24502
,1.04,0.15,0.16,3.12,0.62,3.18,0.02,144.9,129
,1.24,1.29,0.3,0.1,2.84,0.63,0.04,740.8,624
,1.11,0.88,0.48,4.05,2.63,4.54,0.12,50.7,46
,0.57,0.4,0.19,1.44,1.9,1.51,0.01,67.2,89
,0.91,0.74,0.12,1.35,3.88,0.31,0.03,113.7,145
,0.08,0.18,0.19,4.72,2.77,0.19,0.08,433.3,319
,0.21,0.25,0.28,2.14,4.65,1.42,0.07,155.7,125
,0.61,0.56,0.65,0.11,3.62,2.93,0.06,1204.6,659
,0.54,0.93,0.39,0.71,0.88,0.07,0.09,311.9,507
,0.57,0.66,0.31,0.02,3.36,0.47,0.1,3087.4,3250
,1.08,0.59,0.29,1.78,4.84,1.34,0.06,55.1,54
,1.14,0.31,0.17,0.74,2.08,4.86,0.06,96.6,94
,0.21,0.39,0.62,4.33,1.45,1.75,0.03,192.3,251
,0.97,0.63,0.46,0.8,3.41,3.7,0.13,144.3,88
,0.84,0.03,0.04,1.91,3.5,0.03,0.02,1399.4,1331
,0.62,0.54,0.59,3.59,2.51,2.72,0.09,42.2,57
,0.52,0.81,0.08,2.96,1.13,3.31,0.01,227.2,278
,1.31,0.58,0.16,1.99,0.66,1.18,0.11,61.8,92
,0.77,0.04,0.41,0.11,1.1,2.25,0,3088.7,3381
,0.81,0.1,0.14,4.3,0.33,0.73,0.13,180,216
,0.48,0.39,0.01,0.44,1.85,1.26,0.06,281,673
,0.66,0.38,0.37,3.63,4.01,2.93,0.02,109.4,75
,1.18,0.5,0.2,1.97,0.85,0.31,0.08,66,107
,1.26,0.78,0.34,1.4,2.82,2.29,0.11,53.9,58
,0.69,0.99,0.32,1.17,1.3,4.06,0.03,65.4,64
,0.04,0.81,0.25,0.77,3.15,0.47,0.13,659.6,1060
,0.38,1.29,0.27,4.18,3.59,2.48,0.06,187,103
,0.38,0.94,0.47,4.43,3.92,3.22,0,991.1,424
,0.75,1.13,0.42,1.04,0.81,2.42,0.11,67.8,93
,0.07,0,0.49,1.81,3.9,2.3,0.05,23591.6,39991
,0.08,1.34,0.63,4.26,2.05,2.98,0.05,984.9,535
,0.52,1.22,0.63,3.62,1.32,4.87,0.06,113.6,64
,0.89,0.84,0.44,4.03,1.17,3.86,0.05,83.3,69
,0.65,0.65,0.07,2.34,0.98,1.63,0.05,107.1,365
,1.13,0.42,0.56,1.15,0.94,3.92,0.02,106.3,84
,0.14,1.24,0.02,0.01,3.65,4.63,0.08,11067.5,6102
,0.78,1.28,0.17,0.31,1.36,2.5,0.08,145.6,158
,0.03,0.67,0.15,4.84,3.99,1.8,0.11,2933.9,1556
,0.71,0.39,0.49,4.29,4.68,1.07,0.09,78.6,56
,0.89,0.38,0.31,1.66,3.15,3.59,0.1,48.5,43
,0.03,1.25,0.13,2.54,3.31,3.45,0.12,1890.8,1243
,0.3,0.82,0.28,4.73,3.9,2.37,0.04,197.2,115
,1.3,0.31,0.59,3.46,2.84,4.24,0.09,43.1,61
,0.39,1.25,0.07,3.33,3.37,4.31,0.12,589.3,235
,1.3,0.18,0.42,1.07,0.94,0.12,0.11,196.2,318
,1.18,0.74,0.27,3.78,3.96,3.51,0.03,72.3,54
,0.97,0.31,0.2,3.64,4.96,4.31,0.12,153.8,93
,0.58,0.93,0.03,2.27,4.69,1.71,0,677.2,631
,0.92,1.11,0.29,4.08,1.01,0.76,0.11,67,65
,1.2,0.93,0.38,4.53,4.79,3.92,0.12,109.3,57
,0.57,0.19,0.56,4.87,1.36,4.05,0.13,123.1,119
,0.92,0.84,0.01,1,0.81,4.44,0.07,822.5,967
,0.65,0.85,0.45,3.3,0.42,3.11,0.01,263.1,169
,0.73,0.09,0.27,3.67,3.23,4.14,0.07,155.3,103
,0.97,0.89,0.03,0.48,4.72,4.03,0.06,362.9,296
,0.4,0.15,0.65,1.4,2.44,1.26,0.09,61.8,129
,1.32,0.26,0.42,3.99,4.21,4.35,0.04,85.7,85
,1.1,1.02,0.33,3.3,1.2,4.73,0.12,115.3,69
,0.37,0.95,0,3.87,0.78,1.29,0.05,4640.9,4947
,0.96,0.78,0.45,2.89,0.59,0.1,0.11,332.2,385
,0.59,0.17,0.66,1.6,0.27,0.49,0.07,100.4,198
,0.24,0.63,0.07,4.85,0.92,2.95,0.05,384.7,367
,0.79,0.92,0.42,0.28,3.01,3.35,0.08,404.7,292
,0.76,0.99,0.2,3.87,2.99,0.6,0.08,118.6,112
,1.06,0.64,0.14,3.36,1.17,2.51,0.06,128.8,104
,0.57,0.27,0.29,2.27,2.01,1.13,0.07,35.3,85
,1.35,1.29,0.06,0.38,2.35,1.15,0.01,199.9,204
,0.04,1.34,0.09,0.64,0.45,2,0.08,340.3,727
,0.31,0.39,0.2,0.89,3.01,0.46,0.03,67.2,99
,1.29,0.99,0.39,4.01,4.41,2.89,0.1,68,44
,1.34,1.07,0.38,3.85,2.14,0.53,0.1,77.4,78
,0.3,1.06,0.37,2.73,4.87,1.25,0.1,136.7,135
,0.48,0.41,0.29,1.86,1.24,0.19,0.07,125.9,173
,0.71,0.73,0.58,0.98,0.63,1.75,0.08,72.8,100
,0.11,0.62,0.55,2.24,0.12,0.78,0.01,292.9,383
,0.99,0.84,0.45,2.8,3.96,3.05,0.1,36.8,34
,0.49,0.69,0.52,2.07,3.06,0.6,0.1,67.9,69
,0.78,0.43,0.01,3.13,1.54,4.94,0.12,1411.5,1636
,0.72,0.76,0.55,0.84,3.85,1.12,0,744.1,565
,0.9,0.39,0.46,4.55,0.45,1.91,0.12,251.3,149
,0.18,0.66,0.28,0.35,4.23,1.4,0.04,228.9,236
,0.83,1.13,0.66,2.4,4.19,2.47,0.02,84.6,66
,1.12,0.3,0.53,2.63,3.79,4.29,0.04,56.9,50
,0.55,0.72,0.01,1.43,1.3,1.85,0.09,712.3,1373
,1.12,0.64,0.57,3.43,4.84,3.69,0.12,40.8,33
,0.07,1.31,0.25,3.9,2.02,1.37,0.13,920.1,471
,0.23,0.78,0.25,2.96,4.65,4.74,0.09,359.3,173
,1.25,0.97,0.18,2.74,4.61,3.08,0,518.1,228
,0.87,0.95,0.33,0.13,0.02,4.76,0.12,3916.5,3370
,0.26,0.17,0.41,1.56,1.29,2.36,0.04,42.9,139
,1.26,1.27,0.42,0.64,3.03,4.47,0.03,197.3,113
,0.24,0.91,0.35,2.04,3.28,2.74,0.08,193.6,169
,0.65,1.18,0.54,0.39,1.92,1.85,0.02,164.2,132
,0.61,0.84,0.67,0.68,1.97,0.26,0.03,81,131
,0.81,0.28,0.31,0.29,2.12,0.33,0.08,149.3,200
,0.44,0.33,0.42,2.05,4.54,4.41,0,1951,869
,0.57,0.62,0.13,0.11,4.47,3.11,0.03,1052.6,613
,0.11,1.16,0.66,4.17,1.85,0.03,0.11,1670,1171
,0.19,0.19,0.22,1.9,0.18,2,0.07,271.6,417
,0.5,0.53,0.36,0.33,1.73,3.51,0.09,177.2,187
,0.95,0.73,0.51,2.17,0.44,4.61,0.03,274.8,156
,0.59,0.69,0.25,1.33,1.38,3.51,0.07,41.7,80
,0.04,0.28,0.2,2.82,1.54,3.83,0.09,731.9,554
,0.8,0.35,0.3,0.15,3.65,0.74,0.08,451.6,531
,0.94,0.89,0.09,4.6,4.75,1.64,0.1,326.7,262
,1.11,1.22,0.01,4.02,2.64,0.71,0.09,2916.4,2530
,0.67,0.92,0.2,3.84,1.34,3.27,0.04,110.5,114
,0.29,0.26,0.29,2.44,2.53,3.59,0.01,161.7,108
,0.37,0.99,0.19,1.16,3.61,0.11,0.08,300.9,293
,0.21,1.14,0.03,2.54,2.26,3.72,0.04,628.6,523
,0.72,1.09,0.38,0.32,0.25,1.86,0.11,242.2,298
,1.02,0.61,0.17,4.79,2.94,1.35,0.08,123.9,144
,0.07,1.05,0.46,4.55,0.57,3.45,0.12,939.5,578
,0.04,1.14,0.31,0.76,0.99,0.85,0.01,570.4,691
,1.18,0.08,0.61,2.77,3.55,1.42,0.04,143.3,243
,0.26,0.26,0.62,1.62,3.12,0.86,0.03,88.3,120
,0,1.01,0.19,3.04,1.71,2.36,0,30721.7,26329
,1.25,0.04,0.42,3.87,0.82,1.36,0.05,339.6,434
,1.28,0.64,0.01,3.77,2,2.24,0.05,1840.7,1669
,0.92,0.59,0.04,2.77,3.6,4.08,0.09,673.7,527
,0.9,0.21,0.18,2.05,4.97,1.2,0.09,70.7,95
,1.28,0.61,0.31,2.94,1.31,4.46,0,793.4,385
,0.79,0.51,0.24,1.67,1.03,1.28,0.04,32.8,76
,1.29,1.15,0.48,4.84,3.64,3.37,0.03,110.9,65
,0.65,0.83,0.48,4.8,3.28,2.88,0.1,91,52
,0.51,0.91,0.21,1.73,0.03,1.08,0.03,1127.6,2067
,0.08,0.97,0.56,3.32,1.01,4.14,0.07,821.8,648
,1.31,0.9,0.25,2.95,4.66,2.71,0.04,135,96
,1.2,0.98,0.13,3.47,2.78,2.41,0.13,126.2,188
,0.84,0.85,0.07,3.24,4.48,1.71,0.05,398.1,243
,1.25,0.84,0.15,3.29,2.89,1.51,0.11,135.9,161
,0.63,1.16,0.52,4.09,3.61,3.56,0.08,89,70
,1.27,0.79,0.56,0.25,1.29,2.52,0.1,202.1,190
,0.86,0.2,0.38,2.77,3.79,3.01,0.1,49.2,85
,0.55,1.28,0.18,4.13,4.68,3.55,0,641.5,243
,0.01,0.91,0.53,2.82,0.7,3.98,0.03,4665.5,3173
,1.17,0.04,0.01,1.28,2.64,2.43,0.12,881.9,1214
,1.3,1.33,0.11,2.47,0.21,2.61,0.1,470.1,383
,0.38,1.24,0.61,0.92,1.73,3.6,0.07,102.9,91
,1,1.31,0.13,4.45,2.3,1.35,0.02,181.8,178
,1.27,0.12,0.22,1.4,4.83,0.85,0.06,105.7,138
,0.59,0.09,0.37,4.84,3.46,1.71,0,618.1,432
,0.07,0.65,0.48,1.17,3.11,3.83,0.06,442.3,418
,0.07,0.93,0.04,0.04,2.61,4.53,0.05,2867.1,1766
,1.2,1.29,0.31,0.52,0.22,0.8,0.13,169,233
,0.8,1.19,0.09,0.49,0.92,0.54,0.03,59.5,132
,1.33,1.11,0.21,3.45,4.66,4.72,0.13,174.5,111
,0.23,0.03,0.36,1.53,2.77,4.94,0.11,613.8,604
,0.72,0.32,0.15,2.58,4.62,0.83,0.13,79.6,88
,0.28,0.31,0.53,0.42,2.58,3.24,0.12,160.1,154
,0.89,0.66,0.04,1.66,1.18,4.4,0.1,91.3,389
,0.01,0.59,0.2,4.03,2.03,3.07,0.06,3660.4,3266
,0.06,0.7,0.03,4.12,3.32,3.87,0.1,1579.7,734
,0.87,1.01,0.55,2.59,3.01,2.48,0.09,30,46
,0.28,1.13,0.07,2.75,3.96,3.84,0.14,404.6,270
,0.08,1.12,0,4.46,0.92,1.79,0.02,17457.3,15521
,0.15,1.34,0.55,3.02,2.14,3.37,0.03,433,284
,1.19,0.47,0.66,2.29,4.66,3.1,0.01,161.6,119
,0.88,1.21,0.08,4.39,4.79,2.54,0.05,540.5,356
,0.86,0.27,0.12,4.72,1.13,0.63,0.1,133.5,198
,0.78,0.66,0.48,0.67,2.66,0.52,0.06,78.3,113
,0.92,0.06,0.18,1.66,1.71,0.58,0.11,61.6,334
,0.73,0.67,0.56,3.25,2.38,3.67,0,481.6,262
,0.83,0.96,0.17,2.83,3.13,3.42,0.11,137.5,94
,0.6,0.61,0.2,1.89,1.55,0.75,0.11,33.1,72
,0.55,0.89,0.34,0.7,4.72,2.45,0.06,135.6,105
,0.01,0.07,0.03,2.84,4.2,2.97,0.09,6009.6,4713
,1.22,0.54,0.5,3.45,2.75,4.78,0.08,79.3,55
,0.17,1.22,0.03,1.92,1.85,0.49,0.05,457.8,592
,0.65,0.63,0.2,0.59,0.96,3.73,0.1,83.1,102
,0.55,0.26,0.56,2.79,4.03,3.16,0.05,87.3,82
,0.25,0.88,0.66,3.61,0.5,1.61,0.09,203.2,183
,0.56,0.97,0.47,1.7,3.68,3.05,0.05,60.6,70
,0.75,0.35,0.45,4.84,3.85,1.1,0.08,79.7,57
,0.39,0.81,0.52,2.07,1.94,0.62,0.09,76,113
,0.82,0.89,0.23,0.43,1.43,1.3,0.06,82.3,187
,0.89,0.3,0.19,2.65,0.46,4.56,0.01,242.2,159
,1.05,1.23,0.66,4.73,4.9,4.68,0.05,73.9,40
,0.2,1.05,0.45,2.52,1.96,4.65,0.09,222.1,149
,0.84,0.3,0.53,1.79,1.37,2.55,0.11,46.9,65
,0.57,0.08,0.46,1.31,3.23,3.55,0.06,150.2,233
,0.06,0.21,0.63,3.43,0.83,1.66,0.11,646.9,552
,0.8,0.25,0.38,1.1,4.56,1.34,0.13,91,77
,0.44,0.49,0.67,4.92,1.44,0.08,0.09,622.3,464
,1.13,0.23,0.11,3.6,2.9,4.19,0.03,220,171
,0.98,0.13,0.62,1.79,0.15,1.91,0.04,442.3,486
,0.49,0.59,0.16,1.78,3.29,3.93,0.01,333,213
,1.2,0.45,0.55,0.51,0.06,0.6,0.09,398.2,925
,0.13,0.42,0.23,1.05,2.87,1.41,0.04,146,208
,0.15,1.26,0.12,3.45,1.11,0.34,0.07,248.1,403
,0.59,1.35,0.4,1.51,0.39,3.32,0.06,238.9,219
,0.93,0.71,0.67,0.51,3.3,1.29,0.13,159.2,116
,0.84,0.5,0.18,0.65,2.15,4.38,0.13,133.4,101
,0.75,0.18,0.54,0.2,0.25,4.1,0.05,367.3,298
,1.06,0.43,0.2,0.31,1.04,0.66,0.12,95.8,216
,0.28,0.01,0.36,4.32,1.53,1.08,0.02,803.4,1391
,0.52,0.18,0.23,1.78,1.27,4.35,0.05,76.9,69
,1.18,0.44,0.58,0.4,3.76,3.49,0.08,287.2,143
,0.42,1.17,0.61,2.41,0.34,2.09,0.03,239.7,218
,0.22,0.13,0.57,0.33,4.94,3.7,0.13,365.5,211
,0.23,0.21,0.49,3.36,4.27,0.61,0.06,166.6,131
,1.09,0.03,0.09,0.48,1.05,1.68,0.07,138.2,298
,0.2,0.8,0.24,4.08,0.44,0.59,0.05,150.9,199
,0.02,0.72,0.65,0.2,1.58,3.75,0.07,1357.9,1461
,0.77,0.36,0.52,2.4,3.9,4.1,0.02,120.9,81
,0.15,0.95,0.27,2.58,0.47,4.78,0.05,340.8,245
,0.83,0.35,0.64,2.25,2.38,1.47,0.07,25.7,75
,0.6,0.01,0.65,4.36,3.65,2.68,0.06,3857.7,2057
,0.04,0.06,0.43,4.2,1,4.95,0.02,603.7,655
,1.11,0.49,0.47,0.14,2.9,2.69,0.04,693.4,464
,0.4,1.22,0.08,3.95,4.37,1.9,0.12,228.9,215
,1.05,0.15,0.34,3.09,3.99,4.2,0.03,91.3,80
,0.76,0.98,0.36,2.46,4.28,2.49,0.02,140.6,96
,0.47,0.46,0.16,2.23,0.67,1.76,0,390.4,402
,0.54,0.66,0.13,4.2,4.12,3.73,0.1,354.6,185
,0.92,0.95,0.03,3.49,2.85,3.94,0.08,810,614
,1.2,1.16,0.35,2.57,2.24,1.27,0.07,33.7,60
,0.07,0.1,0.52,1.84,2.3,3.91,0.11,476.9,352
,0.71,0.64,0.6,2.03,1.14,3.64,0.08,67.9,62
,0.33,1.11,0.39,3.8,3.61,2.99,0.06,203.4,130
,0.63,0.8,0.4,4.7,0.21,4.39,0.12,779.5,366
,1.28,1.01,0.2,4.48,3.61,3.51,0.13,157.2,85
,0.97,0.13,0.34,2.15,3.94,3.09,0.02,135.6,174
,0.84,0.4,0.05,0.98,1.56,2.61,0.08,52.3,321
,0.98,0.17,0.41,1.21,2.56,4.71,0.02,97.7,84
,0.31,1.04,0.64,2.91,0.55,4.77,0.12,241.5,139
,0.93,0.55,0.22,1.37,3.06,2.39,0.06,46.2,64
,0.24,1.01,0.11,2.52,3.82,3.12,0.09,304.6,150
,1.28,0.86,0.44,0.88,4.21,4.1,0.01,217.9,142
,0.02,0.73,0.51,3.18,4.56,0.62,0.01,1852.2,1996
,0.87,0.1,0.05,2.81,1.8,0.79,0.06,161,343
,0.84,0.68,0.61,1.31,4.91,3.06,0.07,78.4,55
,0.25,0.15,0.26,3.7,0.73,4.31,0.03,188.8,139
,0.77,1.28,0.01,4.16,4.64,1.86,0.05,4261.5,2827
,1.33,1.11,0.12,0.36,0.52,3.99,0.01,214,261
,1,0.82,0.54,4.27,1.02,4.7,0.13,140.7,73
,0,0.44,0.08,4.1,2.55,4.97,0.09,19471,10117
,0.24,0.96,0.6,0.76,2.9,2.61,0.06,105.9,151
,0.32,1.08,0.33,1.93,3.5,0.76,0.01,254.6,196
,0.78,0.09,0.67,3.15,0.09,1.07,0.02,588.6,613
,0.51,1.01,0.65,4.61,4.33,1,0.05,132,110
,0.44,0.51,0.34,2.19,0.74,0.66,0.09,43.5,106
,0.12,0.71,0.15,0.13,3.87,1.3,0.04,741,611
,0.22,0.63,0.09,1.2,1.12,2.04,0.13,82,112
,0.56,1.01,0.08,1.7,4.73,4.27,0.05,192.5,216
,0.47,0.17,0.39,3.54,3.43,0.27,0.09,150.7,147
,0.26,0.11,0.03,4.78,1.68,3,0.05,721.5,690
,0.31,0.15,0.42,3.1,1.89,3.18,0.06,132.8,132
,1.23,0.89,0.08,0.13,2.23,2.82,0.08,619.5,552
,0.18,1,0.01,4.38,2.67,3.35,0.04,2034.1,1445
,0.19,0.45,0.54,2.91,0.2,2.09,0.1,448.8,345
,1.21,1.24,0.27,2.54,4.39,4.9,0.11,81.9,59
,0.06,0.46,0.12,0.47,1.28,2.55,0.1,178.9,300
,1.07,0.61,0.08,1.63,1.83,3.82,0.01,212.3,220
,0.1,0.05,0.3,0.62,0.85,4.65,0.06,215.2,271
,0.62,1.32,0.27,2.26,0.47,3.7,0.07,248.9,171
,0.99,1.24,0.1,4.57,3.12,0.39,0.01,459,285
,1.32,0.84,0.28,0.96,2.29,4.76,0.13,94.6,79
,0.55,0.22,0.51,3.1,2.22,1.94,0.03,39.6,71
,1.05,0.44,0.22,2.45,2.3,2.57,0.13,48.1,88
,0.35,0.72,0.01,3.12,3.98,2.47,0.05,5371.6,3636
,0.45,0.81,0.66,0.35,4.9,3.85,0.01,376.5,269
,0.93,0.59,0.62,1.58,0.85,2.73,0.09,88.9,92
,0.52,0.18,0.04,3.34,2.45,2.6,0.01,600.1,665
,0.08,0.72,0.52,0.38,3.71,4.49,0.13,557,382
,0.88,0.51,0.01,1.71,1.33,0.19,0.13,460.4,1117
,0.16,1.33,0.2,2.46,0.35,2.43,0.1,257.1,274
,0.05,1.3,0.17,4.08,0.26,0.13,0.05,828.9,902
,0.01,0.66,0.45,3.59,2.99,2.81,0.08,10699.6,6607
,0.72,0.82,0.64,2.75,0.32,1.99,0.13,262.1,218
,0.49,0.24,0.5,2.97,3.64,3.06,0.09,79.1,78
,0.09,0.05,0.55,2.96,3.33,2.31,0,817.4,595
,0.29,1.28,0.59,1.39,0.87,3.21,0.11,125.1,108
,0.97,1.34,0.26,3.77,1.64,1.99,0.11,53.4,91
,0.35,0.15,0.45,0.9,1.75,3.5,0.09,65.7,108
,1.14,0.6,0.1,4.12,3.95,2.16,0.07,376.2,187
,1.35,0.62,0.33,4.49,4.44,1.32,0.06,52.8,54
,1.22,0.73,0.2,1.5,1.68,2.45,0.08,37.8,85
,0.94,1.2,0.25,0.15,4.59,2.08,0.08,698.2,366
,1.12,0.8,0.04,0.09,2.08,1.33,0.05,692.4,817
,0.04,0.41,0.44,2.23,1.98,0.09,0.12,494.7,787
,0.28,0.12,0.21,4.29,4.11,3.84,0.02,207,151
,1.29,0.9,0.25,0.74,0.91,0.33,0.08,61.2,123
,0.76,0.66,0.65,3.82,4.53,3.23,0.07,91,55
,0.69,1.24,0.09,3.39,0.94,3.36,0.1,224.2,255
,1.2,0.17,0.6,3.36,4.3,4.38,0.13,87.7,125
,0.47,0.49,0.56,1.5,1.28,0.23,0.01,97.4,145
,0.42,0.84,0.04,2.29,4.96,4.96,0.04,661.5,361
,0.16,0.91,0.23,1.89,2.02,4.67,0.04,250.9,225
,1.11,0.38,0.08,0.18,1.88,4,0.06,480.7,392
,0.87,0.47,0.24,2.27,1.13,1.66,0.04,45.9,63
,1.31,0.77,0.55,0.01,4.67,2.05,0.13,14373.2,8586
,1.06,0.54,0.11,2.56,1.55,0.31,0.03,109.3,141
,0.05,0.05,0.01,3.87,4.92,1.91,0,2387.5,2097
,0.6,1.14,0.63,2.53,3.85,1.4,0.06,71.3,71
,0.41,0.02,0.53,4.41,2.75,3.21,0,1221.9,1728
,1.24,1.35,0.56,3.21,3.38,4.72,0.02,79,58
,0.48,0.63,0.35,2.56,0.1,3.84,0.04,973,773
,0.89,0.17,0.18,3.19,1.93,4.24,0.05,131.3,108
,1.21,1.24,0.32,3.32,0.5,0.15,0.05,184.6,199
,0.12,0.49,0.2,1.38,2.15,0.16,0.07,152,236
,0.1,0.34,0.18,0.02,0.41,3.06,0.09,2162.1,2715
,0.46,0.46,0.49,4.65,0.65,3.55,0.12,203.3,122
,0.26,0.55,0.36,4.27,2.48,3.86,0.07,213.2,148
,0.71,0.89,0.07,4.19,4.86,0.6,0.13,559.8,556
,1,1.08,0.34,1.29,3.16,4.93,0.01,249.9,153
,1.26,0.61,0.31,4.23,1.01,0.4,0.09,100.9,107
,0.63,0.76,0.5,1.63,4.55,0.18,0.11,281.7,243
,0.7,1.29,0.07,0.53,3.01,0.47,0.01,130.5,177
,0.25,0.33,0,0.4,2.86,0.79,0.06,674.7,1790
,0.85,0.39,0.5,4.73,4.76,2.2,0.01,217.3,91
,0.31,1.32,0.16,3.69,1.39,4.93,0.09,278.6,203
,0.11,1.12,0.31,4.87,2.03,3.95,0.05,742,446
,1.35,1.33,0.47,3.35,0.47,0.73,0.09,112.3,113
,0.04,0.53,0.5,3.56,4.39,1.57,0.1,1473.8,787
,0.95,1.14,0.23,1.52,4.66,4.56,0.05,89.5,52
,0.75,0.15,0.49,0.76,4.15,1.36,0.02,109,111
,0.76,0.94,0.05,2.6,0.44,3.69,0.06,286.5,347
,0.09,0.82,0.17,1.27,3.77,4.34,0.03,374.6,280
,0.47,0.87,0.17,1.69,4.09,4.77,0.06,121.6,78
,0.89,0.39,0.5,1.64,2.68,0.38,0.06,58.3,93
,0.62,0.5,0.39,3.4,2.94,0.32,0.07,134.9,116
,1.21,0.19,0.51,0.71,0.8,4.5,0,800.2,657
,0.24,0.44,0.23,2.9,0.5,2.46,0.08,145,136
,0.09,0.47,0.05,3.58,3.49,4.55,0.07,761.5,633
,0.02,0.27,0.68,0.18,2.12,3.93,0.08,1023.6,1134
,0.68,1.21,0.56,2.81,2.77,3.22,0.01,170,112
,0.64,0.99,0.46,3.7,1.21,3.03,0.11,77.9,57
,0.96,1.24,0.66,2.86,4.78,2.92,0.08,50.2,35
,0.04,0.02,0.5,4.93,1.71,1.28,0.11,1389.5,888
,1.32,1.34,0.04,4.23,0.57,4.98,0.03,442.7,575
,0.84,0.85,0.46,4.11,2.93,3.41,0.06,75.6,46
,0.98,0.99,0.53,3.84,4.26,3.46,0.09,73.9,41
,1.06,0.33,0.59,3.77,1.87,4.21,0.13,66.8,67
,0.42,0.79,0.51,3.1,3.17,1.35,0.06,68.4,90
,1.17,0.55,0.33,1.99,0.87,0.48,0.01,65.1,93
,0.13,0.61,0.19,4.42,0.94,0.86,0.03,215.1,278
,0.77,1.22,0.08,1.63,3.96,2.64,0.12,175.7,321
,0.85,0.89,0.59,3.74,0.39,1.3,0.05,190.6,153
,0.6,0.15,0.32,4.6,2.35,1.96,0.11,68.3,84
,0.36,0.09,0.15,0.99,4.29,0.57,0,2158.7,1580
,0.29,0.95,0.11,4.61,0.14,3.44,0.06,869.6,555
,0.61,0.99,0.59,2.62,1.56,1.38,0.09,46.7,91
,1.34,0.21,0.62,1.46,4.8,0.66,0.04,104.9,91
,0.81,0.85,0.31,2.13,1.8,1.33,0.02,56.6,64
,0.39,1.03,0.46,2.13,4.52,4.98,0.09,220.7,120
,0.87,1.17,0.57,3.92,1.5,3.91,0.05,81.6,57
,1.29,1.22,0.05,2.82,0.89,1.87,0.04,289.8,384
,0.39,0.57,0.57,0.39,3.33,0.9,0.1,159,187
,0.39,0.46,0.07,4.88,3.6,0.91,0.08,376.7,398
,0.58,0.87,0.06,0.4,2.33,3.2,0.07,221.2,254
,1.28,0.72,0.48,1.52,4.51,3.2,0.09,79.6,56
,0.89,0.36,0.49,0.42,3.44,4.98,0.03,259.9,194
,1.12,0.15,0.08,4.76,1.27,2.24,0.11,486.6,308
,0.06,1.13,0.18,3.88,4.65,3.02,0.09,1126.7,680
,0.58,1.06,0.57,4.11,1.35,1.55,0.12,64.2,59
,0.05,1.18,0.32,3.57,4.48,4.84,0.05,1349.4,708
,0.12,0.24,0.6,3.28,1.24,1.17,0.08,287.4,297
,0.79,1.34,0.52,1.05,4.13,1.71,0.04,79.4,68
,0.23,0.12,0.46,2.69,3.91,3.98,0.13,169,115
,0.08,0.12,0.31,2.14,2.3,2.57,0.06,427,411
,0.16,0.41,0.27,4.16,0.5,0.67,0.05,174.7,330
,0.33,0.85,0.12,3.04,1.34,3.4,0.07,136.9,169
,0.02,0.43,0.36,3.8,3.75,2.55,0.06,2901.8,1822
,0.71,0.01,0.2,3.42,2.85,3.15,0.01,1983.9,1779
,1.28,0.57,0.47,1.74,4,1.67,0.01,202.2,170
,1.03,1.17,0.43,1.17,3.16,4.31,0.06,99,70
,1.15,0.91,0.41,2.96,1.98,4.26,0.08,58.5,47
,1.11,0.29,0.34,1.41,3.43,0.67,0.1,57,63
,1.04,0.79,0.21,3.27,2.07,3.63,0.01,313.7,178
,0.2,0.62,0.34,3.7,2.89,3.79,0.12,272.7,156
,1.07,0.7,0.21,0.05,3.14,4.52,0.07,2616.5,1401
,0.56,0.29,0.23,0.47,4.41,2.72,0.03,246.6,156
,0.72,0.67,0.18,4.17,3.95,3.64,0.07,229.6,126
,1.05,0.53,0.11,1.81,1.46,1.23,0.05,38.4,107
,0.07,0.63,0.61,2.69,1.54,1.88,0.1,635.4,491
,0.82,0.78,0.1,2.33,2.03,4.56,0.04,131.2,203
,1.19,0.7,0.54,2.81,4.24,1.14,0.02,68.8,60
,1.06,0.63,0.13,4.42,4.05,1.59,0.03,191.9,165
,1.03,1,0.45,0.49,0.98,3.96,0.1,131.2,111
,1.04,1.09,0.49,1.35,4.96,4.82,0.1,94.2,50
,0.57,0.87,0.58,1.07,2.92,1.71,0.02,65.7,74
,0.98,0.57,0.48,1.82,4.86,0.59,0,554.6,418
,0.49,0.54,0.21,3.26,2.94,3.77,0.03,67.5,53
,0.03,1.21,0.62,3.56,1.01,0.09,0.05,1206.4,1429
,0.93,1.2,0.11,0.26,1.61,0.11,0.03,165.9,303
,0.18,1.22,0.55,3.31,0.39,3.36,0.04,340.3,236
,0.59,1.33,0.53,0.54,2.47,3.07,0.09,155.8,132
,0.38,0.2,0.17,4.71,2.67,4.02,0.04,207.7,162
,0.82,0.3,0.11,1.18,3.47,0.91,0.11,71,175
,0.54,0.24,0.4,3.84,1.5,3.03,0.05,89.2,70
,0.69,0.9,0.53,0.04,4.03,4.58,0,5086.7,2808
,0.62,0.51,0.3,4.05,2.23,0.56,0.05,70.8,79
,0.32,0.8,0.2,0.65,2.8,0.55,0,272,390
,0.98,0.44,0.08,0.28,1.36,2.81,0.08,168.2,215
,0.37,0.84,0.45,4.85,0.27,4.27,0.1,570.1,298
